pair,auroc,auprc,spearman
gene_0017+gene_0177,0.7960493827160493,0.5241270584751923,
gene_0017+gene_0143,0.6612800610764727,0.32805567014996134,
gene_0017+gene_0126,0.7455555555555555,0.4342881140564624,
gene_0017+gene_0033,0.6751495101157908,0.3920049572570836,
gene_0017+gene_0193,0.6833333333333333,0.4399331245626991,
gene_0177+gene_0143,0.762716049382716,0.49955723224228643,
gene_0177+gene_0126,0.8279936974789915,0.6090330888994162,
gene_0177+gene_0033,0.8290441176470589,0.5704019354979735,
gene_0177+gene_0193,0.8452041785375118,0.6215843752750955,
gene_0143+gene_0126,0.749840946685329,0.4868991536166023,
gene_0143+gene_0033,0.772871866649701,0.4463267799906534,
gene_0143+gene_0193,0.6981481481481481,0.43421250472781026,
gene_0126+gene_0033,0.8318518518518518,0.5579300867143017,
gene_0126+gene_0193,0.8149947478991597,0.5521867188311814,
gene_0033+gene_0193,0.7548148148148148,0.5104264730015132,
